country,date,sentiment
IvoryCoast500,"November 11, 2023",-7
IvoryCoast500,"November 11, 2023",-5
IvoryCoast500,"November 11, 2023",-23
IvoryCoast500,"November 11, 2023",6
IvoryCoast500,"November 11, 2023",-12
IvoryCoast500,"November 11, 2023",-16
IvoryCoast500,"November 11, 2023",-8
IvoryCoast500,"November 11, 2023",-17
IvoryCoast500,"November 11, 2023",-15
IvoryCoast500,"November 11, 2023",-10
IvoryCoast500,"November 11, 2023",-2
IvoryCoast500,"November 11, 2023",-77
IvoryCoast500,"November 11, 2023",-3
IvoryCoast500,"November 11, 2023",-9
IvoryCoast500,"November 11, 2023",-3
IvoryCoast500,"November 11, 2023",-1
IvoryCoast500,"November 11, 2023",3
IvoryCoast500,"November 11, 2023",0
IvoryCoast500,"November 11, 2023",-3
IvoryCoast500,"November 11, 2023",-4
IvoryCoast500,"November 11, 2023",-4
IvoryCoast500,"November 11, 2023",1
IvoryCoast500,"November 11, 2023",4
IvoryCoast500,"November 11, 2023",-11
IvoryCoast500,"November 11, 2023",-1
IvoryCoast500,"November 11, 2023",-1
IvoryCoast500,"November 11, 2023",5
IvoryCoast500,"November 10, 2023",-6
IvoryCoast500,"November 10, 2023",-9
IvoryCoast500,"November 10, 2023",3
IvoryCoast500,"November 10, 2023",-26
IvoryCoast500,"November 10, 2023",-4
IvoryCoast500,"November 10, 2023",-8
IvoryCoast500,"November 10, 2023",-7
IvoryCoast500,"November 10, 2023",-7
IvoryCoast500,"November 10, 2023",-11
IvoryCoast500,"November 10, 2023",-3
IvoryCoast500,"November 10, 2023",-9
IvoryCoast500,"November 10, 2023",-1
IvoryCoast500,"November 10, 2023",-2
IvoryCoast500,"November 10, 2023",-9
IvoryCoast500,"November 10, 2023",-7
IvoryCoast500,"November 10, 2023",-10
IvoryCoast500,"November 10, 2023",-4
IvoryCoast500,"November 10, 2023",-6
IvoryCoast500,"November 10, 2023",-12
IvoryCoast500,"November 10, 2023",-17
IvoryCoast500,"November 10, 2023",0
IvoryCoast500,"November 10, 2023",-5
IvoryCoast500,"November 10, 2023",-1
IvoryCoast500,"November 10, 2023",-32
IvoryCoast500,"November 10, 2023",2
IvoryCoast500,"November 10, 2023",-28
IvoryCoast500,"November 10, 2023",-3
IvoryCoast500,"November 10, 2023",-12
IvoryCoast500,"November 10, 2023",5
IvoryCoast500,"November 10, 2023",-6
IvoryCoast500,"November 10, 2023",8
IvoryCoast500,"November 10, 2023",-6
IvoryCoast500,"November 10, 2023",-28
IvoryCoast500,"November 10, 2023",-9
IvoryCoast500,"November 10, 2023",-1
IvoryCoast500,"November 10, 2023",0
IvoryCoast500,"November 10, 2023",-18
IvoryCoast500,"November 10, 2023",-7
IvoryCoast500,"November 10, 2023",3
IvoryCoast500,"November 10, 2023",-5
IvoryCoast500,"November 10, 2023",3
IvoryCoast500,"November 10, 2023",1
IvoryCoast500,"November 10, 2023",-6
IvoryCoast500,"November 10, 2023",-11
IvoryCoast500,"November 10, 2023",-5
IvoryCoast500,"November 10, 2023",0
IvoryCoast500,"November 11, 2023",-1
IvoryCoast500,"November 10, 2023",-25
IvoryCoast500,"November 10, 2023",-19
IvoryCoast500,"November 10, 2023",-8
IvoryCoast500,"November 10, 2023",0
IvoryCoast500,"November 10, 2023",7
IvoryCoast500,"November 10, 2023",-3
IvoryCoast500,"November 10, 2023",-2
IvoryCoast500,"November 10, 2023",3
IvoryCoast500,"November 10, 2023",-13
IvoryCoast500,"November 10, 2023",3
IvoryCoast500,"November 10, 2023",-1
IvoryCoast500,"November 10, 2023",-3
IvoryCoast500,"November 9, 2023",-10
IvoryCoast500,"November 9, 2023",-3
IvoryCoast500,"November 9, 2023",-3
IvoryCoast500,"November 9, 2023",-5
IvoryCoast500,"November 9, 2023",-11
IvoryCoast500,"November 9, 2023",-8
IvoryCoast500,"November 9, 2023",3
IvoryCoast500,"November 9, 2023",-5
IvoryCoast500,"November 9, 2023",-8
IvoryCoast500,"November 9, 2023",-10
IvoryCoast500,"November 10, 2023",-8
IvoryCoast500,"November 9, 2023",-15
IvoryCoast500,"November 9, 2023",-14
IvoryCoast500,"November 9, 2023",-34
IvoryCoast500,"November 9, 2023",5
IvoryCoast500,"November 9, 2023",6
IvoryCoast500,"November 9, 2023",-4
IvoryCoast500,"November 9, 2023",-5
IvoryCoast500,"November 9, 2023",-10
IvoryCoast500,"November 9, 2023",3
IvoryCoast500,"November 9, 2023",4
IvoryCoast500,"November 10, 2023",-7
IvoryCoast500,"November 9, 2023",-6
IvoryCoast500,"November 9, 2023",-17
IvoryCoast500,"November 9, 2023",1
IvoryCoast500,"November 9, 2023",-2
IvoryCoast500,"November 9, 2023",-5
IvoryCoast500,"November 9, 2023",-6
IvoryCoast500,"November 9, 2023",-4
IvoryCoast500,"November 9, 2023",-38
IvoryCoast500,"November 9, 2023",-1
IvoryCoast500,"November 10, 2023",5
IvoryCoast500,"November 8, 2023",1
IvoryCoast500,"November 8, 2023",-5
IvoryCoast500,"November 10, 2023",-23
IvoryCoast500,"November 8, 2023",3
IvoryCoast500,"November 8, 2023",-34
IvoryCoast500,"November 8, 2023",-6
IvoryCoast500,"November 8, 2023",-3
IvoryCoast500,"November 8, 2023",-12
IvoryCoast500,"November 8, 2023",3
IvoryCoast500,"November 8, 2023",-1
IvoryCoast500,"November 8, 2023",11
IvoryCoast500,"November 8, 2023",-9
IvoryCoast500,"November 8, 2023",-7
IvoryCoast500,"November 8, 2023",-15
IvoryCoast500,"November 8, 2023",6
IvoryCoast500,"November 8, 2023",-10
IvoryCoast500,"November 8, 2023",-7
IvoryCoast500,"November 8, 2023",-2
IvoryCoast500,"November 8, 2023",-4
IvoryCoast500,"November 9, 2023",-5
IvoryCoast500,"November 9, 2023",2
IvoryCoast500,"November 8, 2023",1
IvoryCoast500,"November 8, 2023",-7
IvoryCoast500,"November 8, 2023",-9
IvoryCoast500,"November 8, 2023",-6
IvoryCoast500,"November 8, 2023",-8
IvoryCoast500,"November 8, 2023",-4
IvoryCoast500,"November 8, 2023",-5
IvoryCoast500,"November 8, 2023",0
IvoryCoast500,"November 8, 2023",2
IvoryCoast500,"November 8, 2023",3
IvoryCoast500,"November 8, 2023",-12
IvoryCoast500,"November 8, 2023",-5
IvoryCoast500,"November 7, 2023",-1
IvoryCoast500,"November 7, 2023",5
IvoryCoast500,"November 7, 2023",1
IvoryCoast500,"November 7, 2023",-2
IvoryCoast500,"November 7, 2023",-3
IvoryCoast500,"November 7, 2023",-1
IvoryCoast500,"November 8, 2023",-6
IvoryCoast500,"November 8, 2023",-5
IvoryCoast500,"November 8, 2023",3
IvoryCoast500,"November 7, 2023",-19
IvoryCoast500,"November 7, 2023",-8
IvoryCoast500,"November 7, 2023",-18
IvoryCoast500,"November 7, 2023",-8
IvoryCoast500,"November 7, 2023",4
IvoryCoast500,"November 7, 2023",3
IvoryCoast500,"November 7, 2023",-13
IvoryCoast500,"November 7, 2023",4
IvoryCoast500,"November 7, 2023",0
IvoryCoast500,"November 7, 2023",3
IvoryCoast500,"November 8, 2023",-1
IvoryCoast500,"November 7, 2023",0
IvoryCoast500,"November 7, 2023",-4
IvoryCoast500,"November 7, 2023",0
IvoryCoast500,"November 7, 2023",-4
IvoryCoast500,"November 7, 2023",8
IvoryCoast500,"November 6, 2023",-19
IvoryCoast500,"November 6, 2023",-15
IvoryCoast500,"November 6, 2023",-14
IvoryCoast500,"November 7, 2023",-8
IvoryCoast500,"November 7, 2023",-13
IvoryCoast500,"November 6, 2023",-15
IvoryCoast500,"November 6, 2023",0
IvoryCoast500,"November 6, 2023",-9
IvoryCoast500,"November 6, 2023",3
IvoryCoast500,"November 6, 2023",12
IvoryCoast500,"November 6, 2023",-3
IvoryCoast500,"November 6, 2023",-10
IvoryCoast500,"November 5, 2023",-15
IvoryCoast500,"November 5, 2023",6
IvoryCoast500,"November 5, 2023",2
IvoryCoast500,"November 5, 2023",-11
IvoryCoast500,"November 5, 2023",-1
IvoryCoast500,"November 5, 2023",-9
IvoryCoast500,"November 5, 2023",-7
IvoryCoast500,"November 5, 2023",1
IvoryCoast500,"November 5, 2023",-8
IvoryCoast500,"November 5, 2023",6
IvoryCoast500,"November 5, 2023",-1
IvoryCoast500,"November 5, 2023",-23
IvoryCoast500,"November 5, 2023",-4
IvoryCoast500,"November 5, 2023",0
IvoryCoast500,"November 5, 2023",-14
IvoryCoast500,"November 5, 2023",-1
IvoryCoast500,"November 5, 2023",-7
IvoryCoast500,"November 5, 2023",-5
IvoryCoast500,"November 5, 2023",-8
IvoryCoast500,"November 5, 2023",2
IvoryCoast500,"November 5, 2023",-5
IvoryCoast500,"November 5, 2023",-6
IvoryCoast500,"November 5, 2023",1
IvoryCoast500,"November 5, 2023",8
IvoryCoast500,"November 5, 2023",-7
IvoryCoast500,"November 5, 2023",-5
IvoryCoast500,"November 4, 2023",-5
IvoryCoast500,"November 4, 2023",-3
IvoryCoast500,"November 4, 2023",-17
IvoryCoast500,"November 4, 2023",-4
IvoryCoast500,"November 4, 2023",-4
IvoryCoast500,"November 4, 2023",-1
IvoryCoast500,"November 4, 2023",-2
IvoryCoast500,"November 4, 2023",-22
IvoryCoast500,"November 4, 2023",2
IvoryCoast500,"November 4, 2023",-7
IvoryCoast500,"November 4, 2023",-14
IvoryCoast500,"November 4, 2023",-23
IvoryCoast500,"November 4, 2023",-2
IvoryCoast500,"November 4, 2023",-9
IvoryCoast500,"November 4, 2023",3
IvoryCoast500,"November 4, 2023",10
IvoryCoast500,"November 4, 2023",-7
IvoryCoast500,"November 4, 2023",-13
IvoryCoast500,"November 4, 2023",-5
IvoryCoast500,"November 4, 2023",-8
IvoryCoast500,"November 4, 2023",1
IvoryCoast500,"November 4, 2023",1
IvoryCoast500,"November 4, 2023",-1
IvoryCoast500,"November 4, 2023",0
IvoryCoast500,"November 4, 2023",1
IvoryCoast500,"November 4, 2023",0
IvoryCoast500,"November 4, 2023",-10
IvoryCoast500,"November 4, 2023",-11
IvoryCoast500,"November 4, 2023",-1
IvoryCoast500,"November 4, 2023",-4
IvoryCoast500,"November 4, 2023",-3
IvoryCoast500,"November 4, 2023",0
IvoryCoast500,"November 4, 2023",-4
IvoryCoast500,"November 4, 2023",-15
IvoryCoast500,"November 4, 2023",-1
IvoryCoast500,"November 4, 2023",-12
IvoryCoast500,"November 4, 2023",2
IvoryCoast500,"November 3, 2023",4
IvoryCoast500,"November 4, 2023",-38
IvoryCoast500,"November 4, 2023",6
IvoryCoast500,"November 4, 2023",-17
IvoryCoast500,"November 4, 2023",-4
IvoryCoast500,"November 4, 2023",1
IvoryCoast500,"November 4, 2023",-16
IvoryCoast500,"November 4, 2023",-14
IvoryCoast500,"November 3, 2023",-4
IvoryCoast500,"November 4, 2023",1
IvoryCoast500,"November 4, 2023",-41
IvoryCoast500,"November 4, 2023",-8
IvoryCoast500,"November 4, 2023",15
IvoryCoast500,"November 3, 2023",-12
IvoryCoast500,"November 4, 2023",6
IvoryCoast500,"November 4, 2023",-11
IvoryCoast500,"November 4, 2023",-12
IvoryCoast500,"November 4, 2023",-2
IvoryCoast500,"November 4, 2023",-7
IvoryCoast500,"November 4, 2023",-11
IvoryCoast500,"November 4, 2023",-21
IvoryCoast500,"November 3, 2023",-23
IvoryCoast500,"November 4, 2023",-22
IvoryCoast500,"November 4, 2023",-3
IvoryCoast500,"November 4, 2023",7
IvoryCoast500,"November 4, 2023",2
IvoryCoast500,"November 4, 2023",-8
IvoryCoast500,"November 4, 2023",8
IvoryCoast500,"November 4, 2023",-7
IvoryCoast500,"November 3, 2023",2
IvoryCoast500,"November 4, 2023",4
IvoryCoast500,"November 4, 2023",-8
IvoryCoast500,"November 4, 2023",-10
IvoryCoast500,"November 3, 2023",3
IvoryCoast500,"November 3, 2023",-26
IvoryCoast500,"November 4, 2023",-10
IvoryCoast500,"November 2, 2023",-6
IvoryCoast500,"November 2, 2023",0
IvoryCoast500,"November 2, 2023",-12
IvoryCoast500,"November 2, 2023",-10
IvoryCoast500,"November 2, 2023",4
IvoryCoast500,"November 2, 2023",-12
IvoryCoast500,"November 2, 2023",-8
IvoryCoast500,"November 2, 2023",-6
IvoryCoast500,"November 2, 2023",2
IvoryCoast500,"November 2, 2023",7
IvoryCoast500,"November 2, 2023",0
IvoryCoast500,"November 2, 2023",-46
IvoryCoast500,"November 2, 2023",-15
IvoryCoast500,"November 2, 2023",3
IvoryCoast500,"November 2, 2023",-10
IvoryCoast500,"November 2, 2023",-7
IvoryCoast500,"November 2, 2023",-6
IvoryCoast500,"November 2, 2023",3
IvoryCoast500,"November 2, 2023",16
IvoryCoast500,"November 2, 2023",-6
IvoryCoast500,"November 2, 2023",-4
IvoryCoast500,"November 2, 2023",-3
IvoryCoast500,"November 2, 2023",7
IvoryCoast500,"November 2, 2023",-6
IvoryCoast500,"November 2, 2023",4
IvoryCoast500,"November 2, 2023",2
IvoryCoast500,"November 1, 2023",-4
IvoryCoast500,"November 1, 2023",1
IvoryCoast500,"November 2, 2023",-18
IvoryCoast500,"November 1, 2023",-18
IvoryCoast500,"November 1, 2023",-19
IvoryCoast500,"November 3, 2023",-1
IvoryCoast500,"November 1, 2023",5
IvoryCoast500,"November 1, 2023",-1
IvoryCoast500,"November 1, 2023",4
IvoryCoast500,"November 1, 2023",-16
IvoryCoast500,"November 1, 2023",-7
IvoryCoast500,"November 2, 2023",1
IvoryCoast500,"November 1, 2023",-4
IvoryCoast500,"November 1, 2023",-15
IvoryCoast500,"November 1, 2023",1
IvoryCoast500,"November 1, 2023",5
IvoryCoast500,"November 1, 2023",-11
IvoryCoast500,"November 3, 2023",-2
IvoryCoast500,"November 1, 2023",-2
IvoryCoast500,"November 1, 2023",-7
IvoryCoast500,"November 1, 2023",-7
IvoryCoast500,"November 1, 2023",1
IvoryCoast500,"November 1, 2023",-1
IvoryCoast500,"November 1, 2023",3
IvoryCoast500,"November 1, 2023",-12
IvoryCoast500,"November 1, 2023",0
IvoryCoast500,"November 1, 2023",-1
IvoryCoast500,"October 31, 2023",-1
IvoryCoast500,"October 31, 2023",-6
IvoryCoast500,"October 31, 2023",1
IvoryCoast500,"October 31, 2023",-4
IvoryCoast500,"October 31, 2023",-4
IvoryCoast500,"October 31, 2023",-13
IvoryCoast500,"October 31, 2023",-1
IvoryCoast500,"November 1, 2023",2
IvoryCoast500,"October 31, 2023",-7
IvoryCoast500,"October 31, 2023",6
IvoryCoast500,"October 31, 2023",-4
IvoryCoast500,"October 31, 2023",0
IvoryCoast500,"October 31, 2023",-1
IvoryCoast500,"October 31, 2023",6
IvoryCoast500,"October 31, 2023",-11
IvoryCoast500,"October 31, 2023",-9
IvoryCoast500,"October 31, 2023",-13
IvoryCoast500,"October 31, 2023",-12
IvoryCoast500,"October 31, 2023",-15
