Date,mean_FEEL,mean_inquirerbasic_fr,mean_lexicoder,mean_Loughran-McDonald,mean_OIL_ECON_FR,Returns
2022-01-31,0.20978017896641035,0.014873725157906461,-0.0046469166311984885,-0.0064099162083724745,-0.021686197426097537,0.002072434245467214
2022-02-01,0.20166313112510684,0.011136755275193215,-0.004520509436143225,-0.005883202996897715,-0.024863719183158616,0.006178750489848284
2022-02-02,0.18161605395074987,0.00726478460603673,0.0007070708585765091,-0.011468630673782431,-0.017105570960346605,0.0009642198219341758
2022-02-03,0.22548459238713042,0.02047847837688333,0.0016958854797114419,-0.003062182446936525,-0.014164497717063521,-0.006744196717330286
2022-02-04,0.1961520623941973,0.011404178892358887,-0.008891027664430187,-0.0030695556998041,-0.018512608463944112,-0.0033761664843701134
2022-02-05,0.20417249417249414,0.0014219114219113996,0.008403263403263351,-0.01048285048285045,-0.034440559440559404,0.0
2022-02-06,0.21725716166678055,0.0194007151773733,-0.0043889154702075,-0.007126141747579751,-0.0158774413342303,0.0
2022-02-07,0.20551768326470568,0.021545392526687274,0.0005854417352559741,-0.002507144196391025,-0.006005811616398151,0.0036005275755868205
2022-02-08,0.21917425416631775,0.02151407593672757,0.01147620423615196,-0.000958430244430887,-0.010431584046802316,0.0011855473202975197
2022-02-09,0.21077354084451327,0.012041302069164376,0.002022721745329637,-0.002278976123745964,-0.008858851496083803,0.0062860233533093
2022-02-10,0.21221310550917472,0.017741930664603476,-0.012162629565200325,-0.006605191342199625,-0.019017257759210263,-0.0017899837681274455
2022-02-11,0.18623710171730393,0.016094611574122383,-0.008576748612153467,-0.0026488271239897333,-0.016180005596835783,-0.0055359987855356785
2022-02-12,0.190547263681592,0.0114427860696517,-0.0104477611940298,-0.0069651741293532,-0.0144278606965174,0.0
2022-02-13,0.23627358185683983,0.0121127596205755,0.003749188146996833,-0.004615471740854,-0.009985660676664582,0.0
2022-02-14,0.18623632085506187,0.0023697001822123123,-0.003525245865159762,-0.009774082797489649,-0.01685525747722734,-0.009987095530613832
2022-02-15,0.1896941432798023,0.0028989584989345743,-0.001056128055297767,-0.005276345186253215,-0.025109222354067606,0.008023526503936118
2022-02-16,0.19063609324664052,0.006753250323820151,-0.0014297830203646685,-0.0054459920835426955,-0.013143988811787775,-0.0009336969669275774
2022-02-17,0.19268736590640284,0.011369560697499254,-0.003533552692006787,-0.0018470483509107547,-0.02153214587703024,-0.0011338374807268181
2022-02-18,0.20400487114121266,0.005813673903240953,0.007910614316270015,0.0010000525819582502,-0.004450359282224741,-0.001075995733347046
2022-02-19,0.21567767118766742,0.014026272188541411,0.014394398740682615,0.007796574232863413,-0.0041190229482592254,0.0
2022-02-20,0.19134063899324283,0.004109054447667188,-0.004624063066002363,-0.0011046734025588001,-0.0131528483319812,0.0
2022-02-21,0.1935802849033993,0.011053816913311098,0.011996601634553756,-0.0006078389673222677,-0.013251923473249737,-0.008946462987809767
2022-02-22,0.19282565243778965,-0.01364374650066185,-0.006562074238635206,-0.014556236623425695,-0.023444895295435406,-4.7328966907844716e-05
2022-02-23,0.21472686579144673,0.013957666611985045,0.013088031940507594,-0.005599904058626373,-0.010319124465259566,-0.0004436435083774448
2022-02-24,0.23804058068942335,0.02130818206574879,0.021179829450987064,-0.0014645208758470288,-0.0081415052401378,-0.01695508658084144
2022-02-25,0.20938249230546482,0.011282120956446822,0.008592899849802778,-0.0038556724486657552,-0.013024615503107255,0.01514258485239095
2022-02-26,0.174496644295302,0.0067114093959731,0.0067114093959731,0.0067114093959731,-0.0067114093959731,0.0
2022-02-27,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-28,0.24809179284453395,0.021502626559686253,0.0055532468824033,0.0040650406504065,-0.0090855168053646,-0.006062169450125943
2022-03-01,0.21289689808278742,0.022948835606360414,0.0004225087630244113,-0.0034133172386793626,-0.017272078582595298,-0.017456191425270884
2022-03-02,0.1235697940503432,-0.005720823798627,-0.0194508009153318,-0.0080091533180778,-0.0377574370709382,0.006839303892276938
2022-03-03,0.16215002898137618,-0.006687295034463417,-0.0109952526237828,-0.0030873368907088166,-0.006863469860453018,-0.008071328648069809
2022-03-04,0.21105568558404894,0.009545295951786588,-0.002824844553603411,-0.0008600889912904443,-0.006714036497281878,-0.022118132190283024
2022-03-05,0.2703349282296651,0.0334928229665071,-0.0047846889952153,-0.0023923444976076,-0.0095693779904306,0.0
2022-03-06,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,0.20711441442602216,0.0027116611449360013,0.0026133419921238886,0.0016402058985963669,-0.002635287818203911,-0.005725572444521543
2022-03-08,0.23939087228560912,0.005663415531836601,0.006799779168200251,-0.0026637835848362006,-0.0159458962090541,-0.0014041185288777847
2022-03-09,0.2227722772277227,0.0297029702970297,0.0148514851485148,0.0,0.0049504950495049,0.029891461764134597
2022-03-10,0.2661781699032284,0.02017127169235615,0.014205369365955074,0.0063123645745504255,-0.0008566162489717253,-0.012457602494547082
2022-03-11,0.1971252566735113,0.0061601642710472,0.0082135523613963,0.0,-0.0184804928131416,0.0036959243894956195
2022-03-12,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,0.1914925373134328,-0.0033362598770851,-0.01658033362598765,-0.0134460052677787,-0.0271773485513608,0.0
2022-03-14,0.16081712396584164,-0.0037524129048742997,-0.022810953767145575,-0.006506577091720251,-0.011862877275755575,0.007543660714738998
2022-03-15,0.2559200627395296,0.011767758511748723,-0.0013410477729078503,-0.010286300242246587,-0.01851201789475984,-0.0010197827176545715
2022-03-16,0.27191614769685557,0.01908396946564885,0.023491082130915553,0.0005497625206161002,0.01018863163207365,0.015680232702562247
2022-03-17,0.1621541866946103,-0.014698934580811987,-0.01876130918189869,-0.01764452855930438,-0.04225773816143733,0.001571212318307591
2022-03-18,0.18161796323614096,0.0017628858727581319,-0.01172804056351191,-0.013419164404762169,-0.03021830691431917,0.0005067494090975622
2022-03-19,0.2888766730021392,0.035215551862072196,0.013221985415158951,0.00125549714903735,0.006815271934916951,0.0
2022-03-20,0.16791898777907324,0.00134408602150535,-0.0017921146953405,-0.00134408602150535,-0.0147849462365591,0.0
2022-03-21,0.2160043473503891,0.01958928499577502,0.006653973027643261,-0.0068472962406713,-0.012997185181560969,-0.0024940926530869767
2022-03-22,0.18780166472474158,0.023290154059384803,0.0062507139430216,-0.0023691485229946504,-0.0011346934423857504,0.005056107437515944
2022-03-23,0.24461005102122216,0.013010692061385234,0.0078183319526587,-2.1633874439999645e-06,-0.005654689694871567,-0.005115485983755441
2022-03-24,0.2263055864487836,0.019454960538006726,0.0015987194069951747,-0.0007338118813069003,-0.008581576610897675,-0.001696568243077845
2022-03-25,0.22862908368753568,0.013177019229839432,5.2675661127900404e-05,0.0013207132763386,-0.0021948345620484006,-0.00013846617689639018
2022-03-26,0.20145073690804421,0.013930080887228276,-0.000455718636083175,-0.011892929065938276,-0.019568017009654298,0.0
2022-03-27,0.21362159756436977,0.019619980146821175,-0.0031431961895765498,-0.006718762520988625,-0.01957306573437515,0.0
2022-03-28,0.1686250431404653,-0.0012721420946602002,-0.0297007054970985,-0.0142303339673978,-0.056503976948945746,0.002341505081763895
2022-03-29,0.2731092436974789,0.042016806722689,0.0210084033613445,0.0042016806722689,-0.0084033613445378,0.013181169037508322
2022-03-30,0.2403954175905395,0.01752818996721435,0.014452782989368333,-0.0004992703773191498,-0.0058170826463509505,-0.003245591157713168
2022-03-31,0.22298246136076197,0.015264490224568815,0.0012430216087881002,-0.0019329828350589334,-0.013482279872231615,-0.005296567164658317
2022-04-01,0.2973977695167286,0.0260223048327137,-0.0074349442379182,-0.0074349442379182,-0.0148698884758364,0.0015908274134082134
2022-04-02,0.2214187327823691,0.0151515151515151,0.0196280991735537,-0.0024104683195592,-0.0086088154269972,0.0
2022-04-03,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-04,0.16981821518833073,-0.0015215337770377996,-0.009781968748356677,-0.0062908444613267,-0.01874565943028002,0.0030468835078187873
2022-04-05,0.21914212548015366,-0.011139564660691399,-0.0202304737516005,-0.00909090909090905,-0.0237516005121639,-0.005575169854973083
2022-04-06,0.21284368991853908,0.012683909751226408,0.00663409422127945,-0.0012671970955732581,-0.007230966501552108,-0.00969311875167822
2022-04-07,0.2006642964019941,0.015045466618239417,-0.0077210390968370166,-0.006475916235189358,-0.02049718723791207,-0.002489723214996964
2022-04-08,0.0,0.0,0.0,0.0,0.0,0.005777817602591995
2022-04-09,0.2280705441868245,0.012826663696520899,0.011363152036711649,-0.005406249743531401,-0.0140221412229321,0.0
2022-04-10,0.23666600652734254,0.01703548948963831,-0.00836673044511888,-0.007207135045808009,-0.022035637723702418,0.0
2022-04-11,0.22695336982242006,0.014588675339488563,-1.5375002748062338e-05,0.0002765731305309376,-0.010888046482880887,0.0005030860990671293
2022-04-12,0.2017173619134096,0.012779515492492389,-0.007401916628652204,-0.004560781788040567,-0.018457666907865104,-0.0012206289162812745
2022-04-13,0.19220591212105353,0.01070284052011375,-0.00712006422955235,-0.0030738753573678,-0.0174760560689421,0.0003141093831726671
2022-04-14,0.22805841406560148,0.02158123006808457,-0.0012244977140002504,-0.0022273584180147327,-0.01863237008877255,0.003122739844841238
2022-04-15,0.26758502118796235,0.008868149824032176,0.005036630036630024,-0.0010369532428355754,-0.00933222006751415,0.0
2022-04-16,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-17,0.2301587301587301,0.0185185185185185,-0.0238095238095238,-0.0079365079365079,-0.037037037037037,0.0
2022-04-18,0.2256341789052069,0.0320427236315086,-0.0080106809078771,0.0040053404539385,-0.0160213618157543,0.0
2022-04-19,0.2175973188110869,0.002292100903212,-0.009377572016460887,-0.006306016514349812,-0.024332253785756187,-0.003610944231656088
2022-04-20,0.20555824779888313,0.008161614797043599,0.001971914201896625,-0.002775123651079125,-0.015518864017032251,0.005948354566841285
2022-04-21,0.22636710185396475,0.00998459621785744,0.0006333509928081394,-0.0014376686733081003,-0.019140102990139702,0.0058724978765631874
2022-04-22,0.1974527294200478,0.015282042050565832,-0.004265044216963967,-0.0028729852159169993,-0.0144906828821289,-0.008732889341671601
2022-04-23,0.17449125119369158,0.012390429243932133,-0.002998222387757934,-0.007096913093997001,-0.0218944427707006,0.0
2022-04-24,0.25301482528180574,0.024847654592771367,0.004214026246689199,0.00030329955855279135,-0.003779215714784243,0.0
2022-04-25,0.2455092283847202,0.02052155254793204,0.002332896325731117,0.0023529257153693784,-0.004959964012039366,-0.00880164286680829
2022-04-26,0.2502543421017634,0.00717809931643485,-0.004749381599595701,-0.0042722823629545,-0.0126722211878607,-0.0023504217263159433
2022-04-27,0.23906551550755115,0.0104617042712398,-0.0011173502551223631,-0.006690374670056207,-0.015672786132970788,0.002072888706782905
2022-04-28,0.22258633878771444,0.006244290264662975,-0.0012155442630960376,-0.00761032064340885,-0.023739240808737926,0.004216470248664894
2022-04-29,0.20614092447019364,-0.00046654090450132187,0.004158542833574116,-0.00408533144834845,-0.022668162912900247,0.0017069479783127228
2022-04-30,0.18124123600587996,0.009810439350884666,-0.0008839573653153665,-0.0017561424490383332,-0.009603985925029533,0.0
2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02,0.198356841542099,0.0114249826868816,-0.005772967032425151,-0.005005972792157782,-0.012517217276797435,-0.007249490406878056
2022-05-03,0.17501763251629684,0.018768333468915856,0.006780557585257805,-0.006218567640052383,-0.024617491354875225,0.0034045694887492317
2022-05-04,0.18633643756461082,0.01341707178794315,0.005828223371984336,-0.0038555282819271374,-0.01599886495041509,-0.005432184725637779
2022-05-05,0.23982216791300948,0.0287921266922654,0.0077625232660756376,0.0006251788373722125,0.010210919129816937,-0.001856411183633
2022-05-06,0.1907542043034442,-0.01615627524418,-0.0282073878240434,-0.00802673129176765,-0.030740985532789852,-0.007569795025869741
2022-05-07,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-08,0.2689393939393939,-0.0113636363636363,0.0265151515151515,-0.0037878787878787,-0.0075757575757575,0.0
2022-05-09,0.19780613532608596,0.013433060732424975,0.0025311530423110995,-0.009869747053066301,-0.0237449996699244,-0.012127155329161532
2022-05-10,0.1875834263803718,0.0021044806676386502,-0.017857992034155425,-0.015853960290971976,-0.037461533550672124,0.002198725071971719
2022-05-11,0.19903968428530366,0.0034369693864987,-0.016023646692898026,-0.008577958057662274,-0.02818806789030865,0.0107167356555955
2022-05-12,0.21412388937881968,0.0031604499560531373,-0.005487933477520288,-0.010053041256925488,-0.023005848957939952,-0.004418888132545096
2022-05-13,0.20475741704983588,0.0019124330579821335,-0.006248550573473333,-0.006483270712286032,-0.012313616510182535,0.010810144473954786
2022-05-14,0.2114847078618144,0.0048780156856360005,-0.00270699340551985,-0.0037925045455778498,-0.01950527829791845,0.0
2022-05-15,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-16,0.2223692226113895,0.009776739397409188,0.002688247584603212,-0.0041481188447412614,-0.014752957416129689,-0.0010189098490580584
2022-05-17,0.21905695098750874,0.02959819866933197,0.0046353559261523986,-0.0021934595052207164,-0.0046527842259445175,0.005602617853922354
2022-05-18,0.23915037944394896,0.023826040248488695,0.008434690827240087,0.0014712594768320954,-0.003546228682679545,-0.0052490520622336945
2022-05-19,0.22852439032788366,0.016995172129171492,0.0025647015454778738,-0.006639005709555186,-0.01317361471694292,-0.00551954265661303
2022-05-20,0.20449175903372982,0.010926322982681069,0.00041254357493991666,-0.0019598291593048915,-0.015963481208916983,0.0008666749178170008
2022-05-21,0.25283727820587015,0.028350572347700793,0.011570573757058292,0.00398072462127712,0.00903909952846366,0.0
2022-05-22,0.2639821029082774,0.029082774049217,0.0134228187919463,-0.0044742729306487,-0.0089485458612975,0.0
2022-05-23,0.21157959859491732,0.016257415228075726,0.012468018384178527,0.003385975900558375,-0.003056394479978975,0.005049201721946783
2022-05-24,0.2316447485548539,0.011775930216863737,0.012331803010382563,-0.0029371756201601123,-0.005830557253257163,-0.007272922017730998
2022-05-25,0.1999959515371439,-0.0008401637258813668,-0.003019466409391266,-0.008393912612244566,-0.029596316936211037,0.003148634703573183
2022-05-26,0.166469893742621,0.0106257378984651,0.0047225501770956,-0.0070838252656434,-0.011806375442739,0.007650533242443469
2022-05-27,0.23595342363998312,0.016944734567681728,0.005073792215366337,-0.00629924684948195,-0.0239689310139386,0.007067083136680807
2022-05-28,0.1773178288493215,-0.0010196878186524497,0.00034316416973880024,-0.0017060161581300497,-0.00955957329986665,0.0
2022-05-29,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-30,0.21009128233454716,0.00970508373821545,-0.0002357339265499506,-0.0046313249711867205,-0.00855166184266139,0.0030976331182528405
2022-05-31,0.277712347113726,0.039923706687650745,0.0298085892511894,-0.00395537049679245,-0.0063004518190014,-0.006238334918900357
2022-06-01,0.1729729729729729,0.0054054054054054,0.0189189189189189,-0.0054054054054054,-0.0162162162162162,-0.0033637683501130944
2022-06-02,0.21176375040478068,-0.00141001255546348,-0.00988879212859596,-0.00621468599780124,-0.02450402870950192,0.005482807553974123
2022-06-03,0.180327868852459,0.0081967213114754,0.0327868852459016,0.0,0.0,-0.0010126924808306903
2022-06-04,0.1821320332776529,0.018116080027423,0.0064014320925854,-0.00439367311072055,-0.0065701056113871,0.0
2022-06-05,0.2264596300517226,0.00886297887262205,0.013176119926361002,-0.0037652318751643997,-0.02002060138511435,0.0
2022-06-06,0.15155699254184762,0.0023031644597626337,-0.008022054955509733,-0.009128819640438034,-0.023637045026115498,0.0042303290870773225
2022-06-07,0.19388803312848069,0.00564851894772095,-0.007572134225743075,-0.005660744181944351,-0.01752383323422555,-0.003223639059793282
2022-06-08,0.2950819672131147,0.0163934426229508,0.0245901639344262,-0.0081967213114754,0.0163934426229508,-0.0034692961851523485
2022-06-09,0.21277330700972197,0.018464781028612633,-0.0018405668056427744,-0.0080045122173406,-0.014613606196488257,-0.006115510567737736
2022-06-10,0.19051070251380003,-0.0018764147571581498,-0.0044378698224852,-0.0059171597633136,-0.021107183987927353,-0.011855681802991569
2022-06-11,0.1531322505800464,-0.0232018561484918,-0.0116009280742459,-0.0046403712296983,-0.0139211136890951,0.0
2022-06-12,0.21479261198160152,0.010610399173724274,-0.00562700964630225,-0.0069353439426286,-0.010223229755062343,0.0
2022-06-13,0.20000346574487277,0.015198100829196325,0.015434367891995001,0.00251075829240775,0.001227156519269,-0.011732443466906606
2022-06-14,0.2152845493656535,0.023290704693194768,0.023525636773046674,0.009308342406002187,-0.0023143493864862374,-0.005258539947852636
2022-06-15,0.21222401688006573,0.006096007126823666,-0.003994109536858117,-0.0015834233789130251,-0.014934642940909142,0.005821390834478635
2022-06-16,0.17610196254806149,0.00388158714872005,-0.011000070885407599,-0.0032747836161824,-0.01200529929530125,-0.010488683608917526
2022-06-17,0.23913287042100773,0.021127849129488774,0.01274741749362855,-0.0013832922462068999,-0.0015446406617252752,-0.0002649801988385825
2022-06-18,0.2400856364650298,0.008243545774425017,-0.006186326870267316,-0.0069156312994341,-0.016696967405744834,0.0
2022-06-19,0.2435821226866003,0.015318714245953002,0.00293102937692485,0.00691364501998825,0.0029585671376715994,0.0
2022-06-20,0.24023030141248425,0.0009383283857229,-0.010450164103361338,-0.0033936872768005125,-0.019642286172622,0.0027552949742335464
2022-06-21,0.22047858713446544,0.01348937814498577,-0.0015211032274754697,-0.00466910359659309,-0.011748010777459572,0.003257406559415088
2022-06-22,0.19631136781307426,0.009078833216110367,-0.0077013289944651,-0.0110400210893195,-0.023061851560144998,-0.0035113015653549517
2022-06-23,0.18623716617202524,-0.008498888843682651,-0.0143042819928899,-0.00469148780587035,-0.02121973184900585,-0.002451187969912727
2022-06-24,0.2427851909441998,0.00660142704627335,0.0045056464947789004,-0.00616903146206045,-0.04158603263671165,0.013805102027816929
2022-06-25,0.20344932795589032,0.0030320008558472667,-0.016458248090475566,-0.007552663721865099,-0.022131153268271298,0.0
2022-06-26,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-27,0.24665064407595533,0.02113950650931345,0.00417638741709995,-0.0027619953529154,-0.008778643462551366,-0.0018660803123347058
2022-06-28,0.2574740188508762,0.0174849582820862,0.0021244254532158,-0.00407055630936225,-0.017779597658599,0.0027711402206636038
2022-06-29,0.23393372469483376,0.012741375965528925,0.008836827013589277,-0.010222567359788,-0.027248941688781298,-0.003909486010546637
2022-06-30,0.0,0.0,0.0,0.0,0.0,-0.007892433429835144
2022-07-01,0.18142428849035433,0.027524068255607936,0.012494331556552584,0.003797623845902417,-0.0052180933176618335,0.000600864602569029
2022-07-02,0.19074025660221902,0.01717138048609895,0.0076752564550912,0.005125480216685334,-0.0005320138090767514,0.0
2022-07-03,0.1633333333333333,0.04,0.0433333333333333,0.0133333333333333,0.0066666666666666,0.0
2022-07-04,0.116,0.02,-0.004,0.008,-0.008,0.0017239108357087751
2022-07-05,0.1699479485128302,0.013322095479613775,0.018397315264246976,0.007868836973324226,-0.000953506581927499,-0.011805792988868191
2022-07-06,0.0,0.0,0.0,0.0,0.0,0.008711890980836579
2022-07-07,0.2255376192458545,0.026085015735235115,0.014102876641148848,0.0011719935069927332,-0.007161152406145084,0.006873625456076837
2022-07-08,0.25943761937302257,0.026434645137021488,0.015561680902539312,0.0009379253948527,-0.007698846366468913,0.001906718951989017
2022-07-09,0.2078850892481519,0.0053488791393713,-0.0115992547629064,-0.0064306749203678,-0.0196526233547689,0.0
2022-07-10,0.1963887380060449,0.0039666522798149,-0.00555095834767455,-0.00740459427470495,-0.0244343747102607,0.0
2022-07-11,0.2222222222222222,0.0133333333333333,-0.0055555555555555,-0.0033333333333333,-0.0222222222222222,-0.002659336317154981
2022-07-12,0.0,0.0,0.0,0.0,0.0,0.003455501815651907
2022-07-13,0.22352303903250534,0.020643606666204958,0.011602110024483516,0.0004798458876043167,-0.004304283778988475,-0.0031702017829737805
2022-07-14,0.20763758288367282,0.01243316299991375,0.004094603277935225,-0.0005198631220893876,-0.012859954142294875,-0.006183776126146512
2022-07-15,0.24044758881816564,0.016322707974002548,0.0068172477395388835,0.0014722287473179167,-0.008611518153646185,0.008764368477398587
2022-07-16,0.22592895213541242,0.015583366763363032,0.006993251143261966,-0.004036326942482333,-0.013532138358319401,0.0
2022-07-17,0.16878237178527586,0.0013622346636328504,-0.0160174845064519,-0.0118110236220472,-0.046974641477800005,0.0
2022-07-18,0.2393936198828328,0.020585533879500868,0.01666936053035273,0.00048688005364173344,-0.011725962729363834,0.004004258596375543
2022-07-19,0.23902661175352446,0.0323419927134484,0.0130326310787264,0.0011682242990654,-0.00508474576271185,0.007723664395157037
2022-07-20,0.3140495867768595,0.0909090909090909,0.024793388429752,0.0082644628099173,0.0165289256198347,-0.0011613137401149665
2022-07-21,0.0,0.0,0.0,0.0,0.0,0.001153585310962324
2022-07-22,0.0,0.0,0.0,0.0,0.0,0.0010988551530077828
2022-07-23,0.2182525215700571,0.0279836891211298,0.01423151186184355,-0.00569800569800565,-0.0085470085470085,0.0
2022-07-24,0.2358803986710963,0.0199335548172757,0.0132890365448504,-0.0066445182724252,-0.0232558139534883,0.0
2022-07-25,0.19031016198155004,0.0068397649072608506,-0.00556071386838725,-0.0078953767831708,-0.0199942521657018,0.0014457455400118668
2022-07-26,0.212978831342271,0.006839236967344962,0.0016448478116168246,-0.005724786874946287,-0.01596977715763174,-0.0018210190714214036
2022-07-27,0.20880564570684337,0.011453736059419255,0.00022442904052869593,-0.005436804164053712,-0.021533304545508336,0.0032383835109066617
2022-07-28,0.18862540838295094,0.01333695976301495,0.0008077544426494,-0.0046581052341832,-0.01893307598790165,0.005603745481131295
2022-07-29,0.23495995983910986,0.01794984687436341,0.0019303813015237716,-0.003228340114217671,-0.013850197124086378,0.007423567893119376
2022-07-30,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-31,0.17114464269119972,-0.0035545023696682,-0.0120383461441448,-0.0057632057562361,-0.016642438966107752,0.0
2022-08-01,0.24403221035654288,0.0021624025631876162,0.00745416202513665,-0.0019594355451585665,-0.015348722832582616,-0.0007846499743240365
2022-08-02,0.211282379649327,0.010691910671420312,-0.0019987358906810955,-0.003990979789877794,-0.01893212031540076,-0.0018295886329831035
2022-08-03,0.20578520222547367,0.002455476150554111,-0.007590629440343017,-0.011348705874710867,-0.03846644908625735,0.0041980731950874706
2022-08-04,0.24814176366396762,0.03247564524291495,0.00836206351214575,-0.00799041624493925,-0.007156186740890649,0.0027645534274056693
2022-08-05,0.1901279707495429,-0.0219378427787934,-0.016453382084095,-0.0109689213893967,-0.053016453382084,-0.0027450913838316104
2022-08-06,0.18955779354792102,0.013915793060178034,-0.0066143189960549,-0.0025908708960950665,-0.017571532174576167,0.0
2022-08-07,0.2397251589346395,0.018109270355194877,0.01402323470884229,-0.0032832924701280625,-0.010811685945427113,0.0
2022-08-08,0.191860465116279,-0.0174418604651162,-0.0290697674418604,-0.0232558139534883,-0.0697674418604651,0.003481236896327289
2022-08-09,0.20072219904510263,0.0105057247485282,-0.00277847309136415,-0.010026421916284224,-0.021519491957539452,-0.0022985409000004786
2022-08-10,0.216990658924514,-0.0034563181495774003,0.005037208016253699,-0.00280112044817925,-0.014095767062189651,0.0022319715436482923
2022-08-11,0.1963882618510158,-0.0158013544018058,-0.0293453724604966,-0.0158013544018058,-0.0338600451467268,0.0014110796139772397
2022-08-12,0.0,0.0,0.0,0.0,0.0,0.000609402946086135
2022-08-13,0.2039018250471995,0.0195091252359974,-0.0069225928256765,-0.0113278791692888,-0.02706104468219,0.0
2022-08-14,0.2704596453130655,0.012450235251538199,0.00430691277596815,0.0044444444444444,-0.02398841838581245,0.0
2022-08-15,0.1900191472307307,0.021807650975106264,0.016160403038640237,0.002722256124837838,-0.007796536097630736,0.0010649264001965086
2022-08-16,0.15758129021039816,0.0008983944821190984,0.0167507100214455,0.00543383759346195,-0.0030864197530864,0.0014933364319271725
2022-08-17,0.1668723571893592,-0.0013242087267521202,-0.004600129452049779,-0.00926696642177445,-0.02995513627071389,-0.00425399127532522
2022-08-18,0.17190486032754848,0.00038790883808094163,-0.0006409785167171499,-0.004400183730767641,-0.017714163676670492,0.0019302473938345166
